,age,recidivated,number_of_prior_crimes,months_in_jail,felony,misdemeanor,woman,man,black,y
2187,25,1,5,0,0,1,0,1,1,1
3939,33,1,16,33,0,1,0,1,1,0
3314,32,1,1,3,0,1,0,1,1,1
2833,38,0,0,1,0,1,1,0,1,1
674,23,0,0,1,0,1,1,0,0,1
819,30,0,1,7,0,1,0,1,0,1
3871,30,1,21,0,1,0,0,1,1,1
431,48,0,0,0,0,1,1,0,0,1
5909,31,1,1,1,0,1,1,0,0,1
2729,31,1,16,52,1,0,0,1,1,0
5164,25,1,2,0,1,0,0,1,1,1
5301,21,0,0,0,1,0,0,1,1,1
313,25,1,7,127,1,0,0,1,1,0
5392,44,1,1,0,0,1,0,1,0,1
2988,27,0,1,2,0,1,0,1,1,1
826,52,1,6,1,0,1,0,1,1,1
3745,36,1,1,18,1,0,0,1,0,1
60,45,1,6,241,1,0,0,1,0,1
682,36,1,3,1,1,0,0,1,1,1
2781,52,0,3,13,1,0,0,1,0,1
5851,45,0,0,1,0,1,1,0,0,1
2324,25,1,1,0,0,1,1,0,0,1
3484,44,1,0,0,0,1,1,0,0,1
299,49,0,3,3,1,0,0,1,1,1
2768,24,0,1,1,0,1,0,1,1,1
1152,33,0,0,0,0,1,1,0,0,1
889,37,0,0,1,0,1,1,0,0,1
5040,27,1,1,16,0,1,1,0,1,1
2056,35,0,1,2,1,0,0,1,0,1
1335,29,0,2,0,0,1,0,1,1,1
644,20,1,1,17,1,0,1,0,0,0
2321,52,0,1,9,0,1,0,1,1,1
526,22,0,0,7,0,1,1,0,1,1
4602,64,1,8,0,0,1,0,1,1,1
2949,44,0,7,1,1,0,0,1,1,1
4812,42,0,0,0,0,1,1,0,0,1
5112,58,1,7,185,1,0,0,1,0,1
2732,23,0,6,34,0,1,0,1,0,0
4003,56,0,1,1,0,1,0,1,0,1
54,22,1,1,1,1,0,0,1,1,1
5678,44,0,0,1,0,1,1,0,0,1
49,49,0,4,0,0,1,0,1,1,1
766,28,1,3,1,0,1,0,1,1,1
5604,20,0,0,1,0,1,0,1,1,1
3036,36,1,3,45,0,1,0,1,0,1
2156,35,0,4,1,0,1,0,1,1,1
4905,38,0,0,-1,0,1,0,1,1,1
3593,43,1,22,26,0,1,1,0,0,0
3622,40,1,4,5,1,0,1,0,0,1
2070,74,0,0,0,0,1,0,1,0,1
5439,26,0,0,0,0,1,1,0,1,1
376,38,0,5,1,1,0,0,1,1,1
736,22,0,1,1,1,0,1,0,0,1
5724,59,0,0,0,0,1,0,1,0,1
594,27,1,10,0,1,0,0,1,1,0
348,58,0,2,1,0,1,1,0,0,1
2253,39,0,1,4,1,0,0,1,1,1
4189,53,1,3,2,0,1,0,1,0,1
2855,35,0,2,0,0,1,0,1,1,1
1248,23,0,1,1,1,0,1,0,1,0
5956,23,1,6,84,1,0,0,1,0,0
6047,45,0,9,75,0,1,1,0,1,1
5666,50,1,5,3,1,0,0,1,0,1
5519,53,0,3,2,1,0,1,0,1,1
5294,52,0,7,0,0,1,0,1,0,1
1299,59,0,0,1,0,1,0,1,0,1
4034,27,1,0,47,1,0,0,1,0,0
4095,50,0,0,0,0,1,0,1,0,1
4231,39,0,1,1,1,0,0,1,0,1
4620,48,0,0,9,0,1,0,1,0,1
935,50,0,8,11,1,0,0,1,0,1
1714,42,0,1,2,0,1,0,1,0,1
2304,56,1,7,194,1,0,0,1,0,1
5773,44,1,0,0,1,0,0,1,1,1
3147,42,1,5,6,0,1,1,0,0,1
5840,49,0,2,1,1,0,0,1,1,1
4873,32,0,0,0,0,1,0,1,1,1
5230,56,1,22,71,1,0,0,1,1,0
3052,35,0,1,0,1,0,0,1,1,1
2446,28,1,6,2,1,0,0,1,1,0
707,25,1,3,0,1,0,0,1,1,0
4656,53,1,3,5,1,0,0,1,1,1
5424,29,0,1,1,0,1,1,0,1,1
653,29,0,1,3,0,1,0,1,1,1
3003,37,0,1,1,1,0,1,0,0,1
4313,28,1,7,1,1,0,0,1,1,1
417,54,0,0,1,0,1,0,1,1,1
5082,21,1,0,1,0,1,1,0,0,1
2857,27,1,18,178,1,0,0,1,0,0
1039,40,0,0,0,0,1,0,1,0,1
130,61,1,1,0,1,0,1,0,1,1
847,23,0,2,5,0,1,0,1,1,1
1149,22,1,1,4,0,1,0,1,1,1
3911,45,1,6,1,1,0,1,0,0,1
2992,37,1,3,1,1,0,0,1,1,1
4120,22,1,1,0,1,0,0,1,1,1
2631,52,1,0,118,1,0,1,0,0,1
2390,53,1,4,0,0,1,0,1,0,1
1889,35,1,6,1,1,0,0,1,0,1
1527,25,1,4,43,1,0,0,1,1,1
3868,23,0,0,0,1,0,1,0,1,1
2203,37,0,0,1,0,1,0,1,0,1
5368,28,0,0,191,1,0,1,0,1,1
1022,34,0,0,1,0,1,1,0,1,1
872,25,1,5,47,0,1,1,0,1,1
1566,30,0,11,117,1,0,0,1,1,0
225,20,0,0,2,1,0,0,1,1,0
3778,21,0,1,1,0,1,0,1,1,1
5152,30,0,0,0,0,1,1,0,0,1
2928,55,0,3,1,0,1,0,1,0,1
5767,20,1,0,1,1,0,0,1,1,1
4621,27,0,3,37,0,1,0,1,1,1
1788,61,0,0,0,0,1,0,1,0,1
947,25,1,0,4,0,1,0,1,1,1
5558,26,0,0,0,1,0,0,1,0,1
3701,43,0,0,3,1,0,0,1,1,1
3135,38,0,0,1,1,0,0,1,1,1
1908,27,0,0,1,1,0,1,0,0,1
4450,27,1,10,1,1,0,0,1,1,0
67,22,0,0,57,1,0,0,1,0,0
1697,32,0,8,4,1,0,0,1,1,1
721,26,1,4,293,0,1,0,1,0,1
4241,21,1,0,1,0,1,0,1,1,1
3092,35,0,5,0,0,1,0,1,0,1
4511,21,1,2,35,0,1,0,1,1,0
2571,20,1,1,5,1,0,0,1,1,0
6121,21,0,1,29,1,0,0,1,1,1
171,44,0,4,1,0,1,0,1,0,1
3676,47,0,2,6,1,0,0,1,0,1
4822,34,1,0,1,1,0,0,1,0,1
1895,21,1,3,127,1,0,0,1,0,0
55,29,1,4,18,1,0,0,1,1,0
4234,63,0,5,4,0,1,0,1,0,1
2856,34,1,1,1,0,1,0,1,1,1
449,25,1,6,4,1,0,0,1,1,1
1997,24,1,2,1,1,0,0,1,1,1
2594,21,0,1,0,0,1,0,1,0,1
3397,45,0,11,0,1,0,0,1,1,1
988,49,0,3,1,1,0,0,1,1,1
969,60,0,0,13,1,0,1,0,0,1
136,39,0,1,3,0,1,0,1,0,1
1896,32,1,0,22,1,0,0,1,0,1
174,26,1,2,1,1,0,0,1,1,0
2302,21,0,1,2,1,0,0,1,1,1
3205,21,1,4,33,0,1,0,1,0,1
4481,23,1,11,3,1,0,0,1,0,0
5904,40,1,8,6,1,0,0,1,0,0
444,24,0,0,15,1,0,0,1,0,1
5197,32,1,15,90,1,0,0,1,0,0
5154,41,0,9,2,0,1,0,1,1,0
1827,46,1,5,2,1,0,0,1,1,1
2885,37,1,3,2,0,1,0,1,0,1
4780,24,1,2,2,0,1,0,1,1,0
1581,22,1,0,0,0,1,1,0,1,1
89,30,0,0,5,1,0,0,1,0,1
794,45,0,1,128,1,0,0,1,0,1
2048,33,0,8,1,1,0,0,1,1,1
2177,37,0,11,1,1,0,0,1,0,1
1029,32,0,0,6,0,1,0,1,0,1
3414,27,0,7,4,1,0,0,1,1,1
3953,56,0,1,1,1,0,0,1,1,1
1329,22,0,0,1,1,0,0,1,1,1
3173,32,1,10,0,1,0,0,1,1,1
3124,27,1,6,1,1,0,0,1,1,1
39,29,1,0,0,1,0,0,1,1,1
5108,20,1,1,1,0,1,0,1,1,1
943,46,0,1,1,0,1,0,1,0,1
3600,36,0,4,1,1,0,0,1,1,1
665,57,0,11,140,1,0,0,1,1,1
4011,58,0,1,1,1,0,0,1,0,1
452,37,0,1,5,1,0,0,1,0,1
4876,27,0,2,3,1,0,0,1,1,1
1684,21,0,1,7,1,0,0,1,1,1
1148,19,1,2,14,1,0,0,1,1,0
4273,46,1,26,167,1,0,0,1,0,1
2184,29,1,13,1,1,0,0,1,1,0
336,27,1,9,52,1,0,0,1,1,0
2166,21,0,0,0,0,1,0,1,1,0
4930,40,1,23,31,0,1,0,1,1,1
6055,22,1,8,39,1,0,0,1,1,1
2977,32,0,0,0,1,0,0,1,0,1
1600,36,0,0,0,1,0,0,1,1,1
1641,40,0,0,1,1,0,0,1,1,1
351,28,1,8,3,1,0,0,1,1,1
624,50,0,11,2,1,0,0,1,1,0
5608,28,1,1,30,1,0,0,1,0,1
2183,59,0,0,0,0,1,1,0,1,1
5364,20,1,4,2,1,0,1,0,0,0
2508,23,1,2,7,1,0,0,1,0,0
2089,27,0,0,5,1,0,1,0,0,1
4819,52,0,2,10,0,1,0,1,1,1
4794,45,0,0,1,1,0,0,1,0,1
358,37,0,0,0,1,0,0,1,0,1
1321,29,0,0,1,1,0,0,1,0,1
1613,50,0,8,172,1,0,0,1,0,1
1856,43,1,0,1,0,1,0,1,0,1
1525,25,1,24,0,1,0,0,1,0,0
4714,24,0,0,2,1,0,0,1,1,1
4561,28,1,0,37,1,0,0,1,0,1
1434,48,1,14,142,1,0,0,1,1,0
5839,28,1,2,42,1,0,0,1,0,1
5988,32,0,9,56,1,0,0,1,1,0
5892,29,1,8,1,0,1,0,1,1,0
1419,21,0,0,0,1,0,0,1,0,1
5628,21,1,0,1,0,1,0,1,1,1
1702,21,0,1,0,1,0,0,1,0,1
2649,30,0,0,-1,0,1,1,0,1,1
3758,30,0,4,7,1,0,0,1,1,1
4587,30,0,0,6,1,0,0,1,0,1
776,28,0,1,1,1,0,0,1,0,1
2575,31,1,4,5,1,0,0,1,0,1
3754,39,0,0,1,0,1,0,1,0,1
3831,27,0,2,1,1,0,0,1,0,1
1765,27,1,13,14,1,0,0,1,1,1
473,50,0,3,0,0,1,0,1,1,1
5755,27,1,6,0,1,0,0,1,1,1
3492,50,0,0,0,1,0,0,1,1,1
3903,33,1,0,1,0,1,0,1,1,0
2414,30,0,4,54,0,1,0,1,1,0
6105,31,1,9,0,1,0,1,0,1,0
3662,38,0,2,0,1,0,0,1,0,1
5811,41,0,0,1,1,0,0,1,0,1
5231,50,1,3,0,1,0,1,0,0,1
5495,27,1,2,0,1,0,0,1,1,1
3534,29,1,3,0,1,0,0,1,0,1
1580,23,1,1,0,1,0,0,1,0,1
479,25,1,2,12,1,0,0,1,0,1
2637,29,0,0,0,0,1,0,1,0,1
102,31,0,1,1,0,1,0,1,1,1
1478,23,0,0,1,0,1,0,1,0,1
5793,24,0,1,0,0,1,0,1,1,1
4065,26,0,5,5,0,1,0,1,0,1
2711,51,1,3,13,1,0,0,1,0,1
3946,36,1,3,1,1,0,1,0,0,1
3825,51,1,0,1,0,1,1,0,0,1
742,30,0,4,0,1,0,1,0,1,1
5752,30,0,14,5,1,0,0,1,1,1
53,38,1,4,1,0,1,0,1,0,1
987,25,0,7,0,1,0,0,1,0,0
3756,35,0,4,1,0,1,1,0,0,1
5537,41,0,6,6,1,0,0,1,1,1
68,26,1,1,2,1,0,1,0,1,1
5938,21,1,1,1,0,1,0,1,1,1
4036,27,0,1,1,1,0,0,1,1,0
3618,21,1,0,0,1,0,1,0,1,1
4813,34,0,1,2,0,1,0,1,1,1
5196,26,1,0,1,1,0,0,1,0,1
5486,38,1,0,1,1,0,0,1,1,1
2774,42,1,6,0,1,0,0,1,1,0
4429,36,1,0,0,1,0,0,1,0,1
3343,51,1,6,18,0,1,0,1,0,1
5541,31,1,3,-1,1,0,0,1,1,1
3324,25,1,0,0,0,1,0,1,1,1
1239,57,0,3,1,1,0,0,1,0,1
784,49,1,3,0,1,0,0,1,1,1
5269,38,0,5,1,1,0,0,1,0,1
5254,20,0,4,0,1,0,0,1,0,0
5411,57,0,2,9,1,0,0,1,0,1
5233,30,1,10,0,1,0,0,1,1,1
3772,20,1,1,15,1,0,0,1,0,0
2706,24,1,3,3,0,1,0,1,0,0
4223,30,0,1,21,1,0,0,1,1,1
1974,26,1,8,41,1,0,0,1,0,0
2970,24,0,0,1,1,0,0,1,1,1
5357,52,0,6,6,1,0,1,0,0,1
3580,42,0,0,1,0,1,1,0,0,1
6081,28,0,5,0,1,0,1,0,1,0
1106,32,1,4,1,0,1,0,1,1,1
950,24,0,0,-1,1,0,0,1,1,1
3127,22,1,3,10,0,1,0,1,0,0
2122,29,0,0,1,1,0,0,1,0,1
3837,22,1,0,0,0,1,0,1,1,1
5225,61,0,2,0,0,1,0,1,1,0
3235,36,1,4,1,0,1,1,0,1,1
4557,27,1,4,34,1,0,0,1,1,0
639,22,1,2,1,1,0,0,1,1,1
3382,50,0,3,14,1,0,0,1,0,1
2566,29,0,5,2,1,0,0,1,1,0
757,32,0,4,108,1,0,0,1,1,1
3663,28,0,2,3,1,0,0,1,0,0
878,39,0,1,14,1,0,0,1,0,1
5025,22,1,3,0,0,1,0,1,0,1
230,25,0,0,0,1,0,0,1,0,1
5741,54,1,3,8,1,0,0,1,0,1
2460,42,0,3,1,1,0,0,1,1,1
5415,51,0,3,6,1,0,0,1,0,1
4059,26,0,1,2,1,0,1,0,1,1
4651,30,1,1,1,1,0,0,1,1,1
4639,23,0,1,0,1,0,0,1,1,1
1560,44,1,19,17,0,1,0,1,1,0
5620,35,1,7,1,1,0,1,0,1,1
4110,26,1,24,0,1,0,0,1,1,0
5618,22,1,0,5,1,0,0,1,1,1
98,42,1,1,0,1,0,0,1,0,1
3696,34,1,10,0,1,0,0,1,1,0
1430,26,0,7,1,0,1,0,1,0,1
1250,42,0,1,0,0,1,0,1,0,1
2692,27,0,3,0,1,0,1,0,1,1
1887,46,1,10,9,1,0,0,1,1,1
5101,37,0,2,12,0,1,0,1,0,1
5629,23,1,0,1,1,0,0,1,0,1
5603,44,1,0,0,1,0,1,0,0,1
3551,61,1,8,30,1,0,1,0,0,1
3651,51,1,1,0,1,0,0,1,0,1
2060,45,1,13,0,1,0,0,1,1,1
294,69,0,0,0,0,1,0,1,0,1
2769,32,0,1,0,1,0,0,1,1,1
5831,61,0,15,0,1,0,1,0,0,1
2353,36,1,10,32,1,0,0,1,1,0
3253,42,1,0,33,1,0,0,1,1,1
159,66,0,3,2,1,0,0,1,1,1
1236,19,1,3,30,1,0,0,1,1,1
4746,40,0,6,0,1,0,0,1,0,1
5968,31,0,0,-1,1,0,0,1,1,1
909,47,1,1,0,1,0,0,1,0,1
2431,64,0,0,0,1,0,1,0,0,1
1557,41,0,9,32,0,1,0,1,0,1
320,21,0,3,5,0,1,0,1,0,1
3808,25,1,13,5,1,0,0,1,0,1
14,25,0,3,1,1,0,0,1,1,0
5071,22,0,0,9,1,0,0,1,1,1
5585,21,0,2,1,1,0,1,0,1,0
3464,42,0,1,7,0,1,0,1,1,1
1446,23,0,3,1,1,0,0,1,1,1
3475,25,0,1,-1,1,0,0,1,1,1
4558,55,0,1,2,0,1,1,0,1,1
887,27,1,1,1,1,0,0,1,1,1
1692,30,1,14,2,1,0,0,1,1,0
3699,38,1,2,2,1,0,0,1,1,1
5685,22,0,4,0,0,1,0,1,1,1
1719,34,0,0,116,1,0,0,1,0,1
4739,30,1,18,1,0,1,0,1,1,0
6033,26,0,1,5,0,1,1,0,0,1
4715,36,0,0,0,1,0,0,1,0,1
651,23,0,2,1,0,1,0,1,0,1
4349,26,1,0,-1,1,0,0,1,1,1
4969,38,1,0,0,1,0,0,1,1,1
4562,34,0,4,0,0,1,0,1,1,1
4849,30,1,6,0,1,0,0,1,1,1
918,22,1,1,1,1,0,1,0,1,1
5037,22,1,1,5,1,0,0,1,1,1
882,35,1,1,1,0,1,0,1,1,0
291,27,0,0,2,0,1,0,1,0,0
233,22,1,3,1,0,1,0,1,1,0
2789,34,1,14,40,1,0,0,1,0,0
3437,20,1,0,0,1,0,0,1,1,1
3481,23,1,0,3,1,0,0,1,0,1
1994,40,1,0,0,0,1,0,1,0,1
1304,30,1,7,2,0,1,0,1,1,0
3391,57,0,6,1,1,0,0,1,0,1
2271,28,1,2,1,1,0,0,1,1,1
3131,25,1,0,1,0,1,0,1,1,1
2025,21,1,0,1,1,0,0,1,1,1
3394,57,0,12,3,0,1,0,1,0,1
1485,40,0,0,-1,1,0,1,0,1,1
5337,26,0,1,0,1,0,0,1,1,1
4630,56,0,2,16,0,1,0,1,0,1
2976,47,0,3,63,0,1,0,1,0,1
5680,28,1,3,8,0,1,0,1,1,1
525,23,0,3,5,1,0,1,0,0,0
5521,44,0,0,0,0,1,1,0,0,1
1080,21,0,0,0,0,1,0,1,1,1
3443,31,0,15,104,1,0,0,1,1,0
2447,26,1,1,0,1,0,0,1,0,1
6132,22,0,0,2,0,1,0,1,1,1
4685,36,1,13,33,1,0,1,0,1,0
673,32,1,22,0,1,0,0,1,1,0
480,40,0,5,0,1,0,0,1,0,1
2154,22,1,2,1,1,0,0,1,1,1
5442,30,0,1,0,0,1,0,1,0,1
5471,23,0,0,1,0,1,0,1,0,1
4931,38,0,3,1,0,1,0,1,0,1
3787,39,1,0,0,0,1,1,0,0,1
251,58,0,2,1,1,0,0,1,0,1
4762,28,1,7,0,1,0,0,1,1,0
390,42,0,0,1,1,0,0,1,1,1
1467,34,1,27,118,1,0,0,1,1,0
5689,33,1,0,23,0,1,0,1,0,1
3287,54,0,2,97,1,0,0,1,0,1
5458,64,0,0,4,1,0,1,0,1,1
4890,22,1,4,2,1,0,1,0,1,0
1984,49,0,3,0,1,0,0,1,1,1
1933,28,1,9,16,1,0,0,1,1,1
2104,26,1,20,29,1,0,0,1,1,0
4777,33,1,14,1,1,0,0,1,1,0
1205,26,1,3,0,1,0,0,1,1,1
5173,39,0,0,1,1,0,0,1,0,1
3138,29,1,4,0,0,1,0,1,0,1
2394,24,1,2,241,1,0,0,1,0,0
4247,33,0,10,117,1,0,0,1,0,0
5936,40,1,8,0,0,1,0,1,1,1
827,29,0,0,2,1,0,0,1,1,1
5350,37,1,23,-1,0,1,1,0,1,0
524,55,1,9,3,0,1,0,1,1,1
1265,33,0,0,0,0,1,0,1,0,1
2069,46,1,5,-1,1,0,0,1,0,0
405,56,0,0,0,1,0,0,1,0,1
4353,32,0,2,0,1,0,0,1,0,1
6004,43,0,23,102,1,0,0,1,1,1
2436,29,0,2,160,1,0,0,1,1,0
3766,38,1,2,9,1,0,0,1,1,1
4281,22,1,0,0,1,0,0,1,0,1
4569,43,1,1,31,1,0,0,1,1,1
2900,55,0,0,0,1,0,0,1,1,1
4908,43,1,0,1,0,1,1,0,0,1
2388,29,0,4,0,0,1,0,1,1,1
5262,31,0,1,1,0,1,0,1,1,1
5699,29,1,8,6,1,0,0,1,1,0
4460,41,1,8,65,1,0,1,0,1,0
4960,24,1,10,0,1,0,0,1,1,0
3901,28,0,0,0,1,0,0,1,0,1
1858,51,0,1,7,1,0,0,1,1,1
3008,38,0,3,0,1,0,1,0,0,1
5679,31,1,11,1,0,1,0,1,1,1
1350,29,0,1,0,1,0,0,1,0,1
4425,19,1,1,3,1,0,0,1,1,1
512,36,1,1,39,0,1,0,1,0,0
662,24,1,1,1,0,1,0,1,0,1
4441,32,1,3,37,1,0,0,1,1,1
1603,35,1,7,0,1,0,0,1,1,1
4928,34,0,0,1,0,1,0,1,0,1
4779,27,1,5,6,1,0,0,1,0,1
1676,59,1,4,1,1,0,0,1,1,1
4641,29,1,7,8,1,0,1,0,0,1
6070,47,0,14,31,0,1,0,1,1,1
4868,35,1,16,191,1,0,0,1,1,0
66,22,1,1,16,0,1,0,1,1,1
1950,28,1,4,2,1,0,0,1,1,1
5158,34,0,1,1,0,1,1,0,1,1
6111,31,0,1,117,0,1,0,1,0,1
2420,41,0,0,1,1,0,0,1,0,1
2691,25,0,2,2,1,0,0,1,0,1
4330,29,0,0,0,1,0,0,1,1,1
3355,24,0,1,0,0,1,0,1,1,1
645,23,0,0,1,1,0,1,0,1,1
2347,37,1,22,81,1,0,0,1,1,0
1666,50,0,0,2,1,0,0,1,1,1
1138,36,0,6,0,1,0,0,1,0,1
541,58,1,4,1,1,0,1,0,1,1
1313,26,0,0,0,0,1,0,1,0,1
6061,36,1,5,0,1,0,1,0,0,1
4296,25,1,8,0,1,0,0,1,1,0
1963,20,0,0,0,1,0,1,0,1,1
5391,32,1,8,7,0,1,1,0,0,1
2361,32,1,0,1,0,1,0,1,0,1
306,21,0,1,-1,1,0,0,1,1,1
5757,36,1,0,37,1,0,0,1,0,0
5404,24,0,1,0,0,1,1,0,0,1
129,26,0,0,0,0,1,1,0,0,1
395,54,0,2,0,0,1,0,1,1,1
6030,45,0,4,3,0,1,0,1,1,1
1929,28,0,1,24,0,1,0,1,0,1
4422,37,0,0,0,1,0,1,0,1,1
4287,32,0,0,1,1,0,0,1,1,1
722,39,1,1,10,0,1,1,0,0,1
3221,33,0,4,-1,1,0,0,1,1,1
3763,34,0,0,108,1,0,0,1,0,1
307,22,1,2,0,0,1,0,1,0,1
5160,25,1,1,1,1,0,0,1,0,1
5493,21,1,0,4,1,0,1,0,1,1
4591,30,0,5,0,0,1,0,1,1,1
3080,54,0,0,-1,0,1,0,1,0,1
384,52,1,6,1,1,0,0,1,0,1
2558,36,1,0,5,0,1,0,1,0,1
2700,50,1,3,25,0,1,0,1,0,1
582,36,0,4,2,0,1,0,1,1,1
4493,46,0,2,3,0,1,0,1,1,1
6100,39,1,1,2,1,0,1,0,1,1
6155,43,0,0,1,0,1,0,1,1,1
2580,38,0,1,0,1,0,0,1,0,1
2810,26,0,0,0,0,1,1,0,0,1
161,37,1,2,0,0,1,0,1,1,0
1334,30,0,11,0,1,0,0,1,1,0
5881,62,0,0,1,0,1,0,1,0,1
5199,45,0,0,1,0,1,0,1,0,1
936,50,0,7,0,1,0,0,1,1,1
5135,25,0,5,1,0,1,0,1,1,0
1366,32,0,0,1,0,1,0,1,0,1
5992,22,1,1,21,1,0,0,1,1,1
3121,53,0,13,91,1,0,0,1,1,1
4022,39,0,1,7,1,0,1,0,0,1
5370,30,0,0,0,0,1,0,1,0,1
4755,31,0,1,0,1,0,0,1,0,1
1949,47,1,22,1,1,0,0,1,1,1
4665,22,1,12,35,1,0,0,1,1,0
3873,20,1,0,0,0,1,0,1,0,1
1159,31,1,10,1,1,0,0,1,0,1
5656,24,0,0,1,1,0,1,0,0,1
3989,25,0,2,64,0,1,0,1,0,1
1591,38,1,1,0,1,0,0,1,0,1
2701,25,1,3,2,1,0,0,1,1,1
2744,26,1,3,0,1,0,1,0,1,1
1880,21,1,1,242,1,0,0,1,1,0
3636,24,0,0,0,1,0,0,1,0,1
2529,30,1,3,12,1,0,1,0,1,1
2081,23,1,1,27,0,1,0,1,1,1
3182,47,0,0,0,0,1,1,0,0,1
4143,21,1,0,1,1,0,0,1,1,0
4125,35,0,2,1,0,1,1,0,0,1
5691,41,1,12,0,1,0,0,1,1,1
3053,21,1,1,1,1,0,0,1,1,1
3225,37,0,0,0,1,0,0,1,0,1
4597,27,0,1,0,1,0,0,1,1,1
1846,30,0,2,0,1,0,0,1,0,1
5919,28,1,13,1,1,0,0,1,1,0
5281,24,0,1,1,0,1,0,1,0,1
1268,37,1,12,0,0,1,0,1,1,0
3230,32,0,1,0,0,1,1,0,1,1
4528,53,0,5,297,1,0,0,1,1,1
2301,56,0,9,0,0,1,0,1,1,0
996,33,1,2,43,1,0,1,0,0,1
44,29,1,1,0,1,0,0,1,0,1
5452,26,1,2,0,1,0,0,1,1,1
2739,50,1,0,35,1,0,0,1,0,1
4462,36,0,2,0,0,1,0,1,0,1
5172,22,1,3,2,1,0,0,1,0,1
5174,33,1,9,1,0,1,0,1,1,0
3838,28,0,4,2,1,0,1,0,1,1
260,44,1,0,1,0,1,0,1,0,1
2860,25,1,0,1,0,1,0,1,1,1
2783,27,0,1,1,1,0,0,1,0,1
3096,30,0,0,0,0,1,1,0,1,1
4652,44,0,0,2,1,0,0,1,1,1
2623,44,0,2,-1,0,1,0,1,0,1
4668,30,0,0,0,1,0,0,1,0,1
6125,37,0,4,1,1,0,0,1,1,1
3326,45,0,2,0,1,0,0,1,0,1
599,23,0,0,0,0,1,0,1,0,1
5817,22,0,1,24,0,1,0,1,0,1
419,59,0,0,0,0,1,1,0,0,1
2136,26,1,1,22,1,0,0,1,1,1
5398,39,0,0,0,0,1,0,1,1,1
1246,21,0,1,8,1,0,0,1,1,0
1232,69,0,3,0,0,1,0,1,1,1
5544,29,1,7,1,1,0,0,1,1,1
2266,45,1,1,1,1,0,1,0,0,1
2204,38,1,1,7,1,0,0,1,1,1
1812,45,1,15,1,1,0,1,0,0,0
5562,32,0,0,0,0,1,0,1,1,1
275,36,0,0,12,1,0,1,0,1,1
705,21,1,0,1,1,0,0,1,0,1
3842,31,1,1,1,1,0,0,1,0,1
4549,21,0,0,0,0,1,1,0,1,1
113,24,0,0,2,0,1,1,0,1,1
4167,27,0,8,0,0,1,0,1,1,0
4013,40,0,2,100,0,1,1,0,1,1
2130,47,1,0,0,0,1,0,1,1,1
3228,51,0,19,13,1,0,0,1,1,0
2926,33,1,3,1,1,0,0,1,0,1
141,46,1,6,22,1,0,0,1,0,1
5014,63,0,0,0,1,0,0,1,0,1
4547,35,1,4,31,1,0,0,1,0,1
4579,30,0,1,-1,1,0,0,1,1,0
5610,21,1,0,1,1,0,0,1,1,0
1565,31,0,5,0,0,1,0,1,1,0
3765,26,0,1,8,1,0,1,0,0,1
4835,44,0,4,1,1,0,0,1,0,1
3988,45,0,0,0,0,1,1,0,0,1
2412,22,0,0,-1,1,0,0,1,0,1
1653,22,0,0,0,1,0,0,1,1,1
3531,36,1,9,19,1,0,0,1,0,1
104,31,1,13,471,1,0,0,1,0,0
4052,31,1,6,1,0,1,0,1,0,1
1857,26,1,3,33,1,0,0,1,1,0
5991,33,1,11,1,1,0,0,1,0,1
6051,28,1,2,2,0,1,0,1,1,1
2329,50,0,10,0,1,0,0,1,0,1
3976,28,1,10,20,1,0,0,1,1,1
3889,62,0,2,3,1,0,0,1,0,1
2709,30,1,14,22,1,0,0,1,1,1
4337,44,1,6,194,1,0,0,1,1,1
2478,71,0,1,3,0,1,0,1,0,1
2862,50,0,4,13,1,0,1,0,1,1
5665,25,1,7,0,1,0,0,1,1,0
5715,22,1,0,1,0,1,0,1,1,1
4192,27,0,0,1,0,1,0,1,0,1
2515,24,0,0,0,1,0,0,1,1,1
5818,26,1,3,2,0,1,0,1,1,1
3564,60,0,2,0,1,0,0,1,1,1
5286,36,0,1,0,0,1,1,0,1,1
84,44,0,0,1,0,1,1,0,0,1
1718,35,0,1,1,1,0,0,1,0,1
4105,24,0,3,75,1,0,0,1,1,0
2652,47,0,1,1,1,0,0,1,1,1
4974,60,1,1,1,0,1,0,1,0,1
1339,21,1,0,0,1,0,0,1,0,1
4869,25,0,0,1,0,1,1,0,0,1
5481,49,0,0,1,1,0,0,1,0,1
3895,30,0,0,0,1,0,0,1,1,1
276,25,1,2,1,0,1,1,0,0,1
1408,21,0,0,0,0,1,0,1,0,1
5688,49,0,1,0,0,1,0,1,0,1
1372,45,1,8,0,1,0,0,1,1,1
3844,58,0,3,0,0,1,0,1,0,1
3994,41,0,1,1,1,0,0,1,0,1
4184,42,1,1,17,0,1,0,1,1,1
90,31,0,0,38,0,1,0,1,0,1
4376,20,1,1,14,1,0,0,1,1,0
3055,27,1,0,2,1,0,1,0,0,1
1906,22,0,0,2,0,1,0,1,1,1
2699,35,0,7,195,1,0,0,1,1,1
5580,23,1,1,22,1,0,0,1,1,1
1823,27,1,3,1,1,0,1,0,1,1
5420,31,1,6,0,1,0,0,1,1,1
3417,20,0,0,0,1,0,0,1,0,1
1426,49,0,8,8,1,0,1,0,0,1
3412,27,0,0,0,0,1,0,1,0,1
5088,30,1,7,0,1,0,0,1,1,0
4461,52,0,0,0,0,1,0,1,0,1
2071,38,0,0,0,1,0,1,0,0,1
