,age,recidivated,number_of_prior_crimes,months_in_jail,felony,misdemeanor,woman,man,black,y
3962,31,1,8,0,1,0,0,1,1,0
2499,27,0,0,0,1,0,0,1,0,1
395,54,0,2,0,0,1,0,1,1,1
625,34,1,10,2,1,0,0,1,1,1
4791,26,0,0,6,0,1,1,0,1,0
3997,34,0,3,1,0,1,0,1,1,0
947,25,1,0,4,0,1,0,1,1,1
761,26,1,9,11,1,0,0,1,1,1
3430,30,1,10,1,0,1,0,1,1,1
2739,50,1,0,35,1,0,0,1,0,1
1443,36,0,0,0,0,1,1,0,1,1
4039,32,1,7,0,1,0,0,1,1,0
645,23,0,0,1,1,0,1,0,1,1
4866,21,1,2,1,1,0,0,1,0,1
4526,31,0,1,0,1,0,1,0,0,1
1882,22,0,0,0,1,0,0,1,1,1
4867,36,1,7,0,1,0,0,1,1,1
3802,47,1,21,21,0,1,1,0,1,0
5865,37,0,0,0,0,1,0,1,0,1
4147,58,0,1,2,0,1,0,1,0,1
2598,21,1,1,1,1,0,0,1,1,0
2541,27,1,2,7,0,1,0,1,1,1
5592,24,0,0,0,0,1,0,1,1,1
2822,23,1,7,9,1,0,0,1,0,1
6024,29,0,0,0,1,0,1,0,1,1
5217,40,1,5,0,1,0,0,1,0,1
5131,24,1,5,18,1,0,0,1,0,1
2286,47,1,0,3,0,1,0,1,0,1
4066,54,1,0,1,1,0,0,1,0,1
2827,33,1,1,1,0,1,0,1,1,1
4207,20,1,0,2,1,0,1,0,1,1
3268,22,1,1,0,0,1,0,1,1,1
183,51,1,0,0,0,1,1,0,0,1
3316,29,0,2,3,1,0,0,1,0,1
4057,24,0,2,1,1,0,0,1,0,1
4709,76,0,0,1,1,0,0,1,0,1
1169,41,0,2,14,1,0,0,1,1,1
5443,23,1,1,3,1,0,0,1,1,1
5731,30,1,10,7,1,0,0,1,1,1
1711,25,0,0,1,1,0,0,1,1,1
5888,27,1,17,1,1,0,0,1,1,1
1178,22,1,5,2,1,0,0,1,0,1
2129,61,0,0,2,0,1,0,1,0,1
2532,29,1,0,6,1,0,0,1,0,1
397,23,1,1,0,0,1,0,1,0,1
1291,32,0,12,1,1,0,0,1,1,0
3661,26,1,4,2,1,0,0,1,0,1
3971,34,0,2,1,1,0,0,1,1,1
3458,26,0,0,0,0,1,0,1,1,1
1630,29,0,1,290,1,0,0,1,1,0
3096,30,0,0,0,0,1,1,0,1,1
4087,42,0,1,0,1,0,1,0,1,1
1289,34,0,15,6,1,0,0,1,1,1
3747,42,0,0,0,1,0,0,1,0,1
5263,49,1,10,9,1,0,0,1,1,1
901,53,0,0,0,1,0,0,1,0,1
3748,45,0,1,1,0,1,0,1,0,1
571,36,1,0,0,0,1,0,1,1,1
6169,57,0,0,1,1,0,0,1,0,1
4545,36,0,1,0,0,1,1,0,1,1
5471,23,0,0,1,0,1,0,1,0,1
3366,51,0,0,1,0,1,0,1,0,1
2309,30,1,0,0,1,0,0,1,1,1
5326,38,0,7,197,0,1,0,1,1,1
5894,42,0,0,1,1,0,1,0,0,1
5873,52,1,17,29,1,0,0,1,1,1
1874,43,0,0,1,1,0,0,1,1,1
4452,37,0,8,1,1,0,0,1,1,1
4704,24,0,0,1,0,1,0,1,1,1
2742,26,0,0,1,0,1,0,1,0,1
4335,20,0,0,0,1,0,0,1,1,1
3271,29,1,16,0,1,0,0,1,1,0
6080,26,0,0,2,1,0,0,1,1,1
5664,29,1,2,-1,0,1,1,0,0,1
2167,69,0,22,1,0,1,0,1,1,1
3437,20,1,0,0,1,0,0,1,1,1
6111,31,0,1,117,0,1,0,1,0,1
4470,62,1,1,0,0,1,1,0,0,1
3525,24,0,0,1,0,1,0,1,1,1
6003,36,1,14,2,1,0,0,1,1,0
3115,33,0,1,84,1,0,1,0,0,1
3952,28,1,0,0,0,1,0,1,1,1
1937,37,0,1,0,0,1,0,1,0,1
1321,29,0,0,1,1,0,0,1,0,1
1125,43,0,2,1,1,0,0,1,0,1
2511,20,0,0,0,1,0,1,0,1,1
1527,25,1,4,43,1,0,0,1,1,1
4825,30,0,0,0,0,1,0,1,0,1
2458,21,0,0,7,1,0,0,1,0,0
2495,37,0,3,1,0,1,0,1,1,1
3877,38,0,10,0,0,1,0,1,1,1
5850,31,0,0,81,1,0,0,1,0,1
1408,21,0,0,0,0,1,0,1,0,1
3272,34,0,3,5,0,1,0,1,0,1
3137,59,1,22,69,1,0,0,1,1,1
5903,25,0,1,4,1,0,1,0,1,1
2264,33,0,1,0,0,1,0,1,0,1
4478,33,0,0,1,1,0,1,0,0,1
3749,25,1,7,20,1,0,0,1,1,0
2589,39,1,10,0,1,0,1,0,0,1
1502,43,0,1,1,1,0,0,1,1,1
2538,44,0,1,0,1,0,1,0,0,1
1320,58,1,24,3,1,0,0,1,1,1
4787,29,1,6,1,1,0,0,1,1,1
1233,51,0,2,34,1,0,0,1,0,1
2236,34,1,0,241,1,0,0,1,1,1
4777,33,1,14,1,1,0,0,1,1,0
1629,30,0,18,17,0,1,0,1,1,0
2789,34,1,14,40,1,0,0,1,0,0
123,32,1,11,1,1,0,0,1,1,1
2634,56,0,6,1,1,0,0,1,1,1
4756,23,0,0,3,1,0,0,1,1,1
1796,45,1,9,54,1,0,0,1,0,0
3102,38,0,11,18,1,0,0,1,1,1
2710,24,0,1,2,0,1,0,1,0,1
4600,53,1,3,197,1,0,0,1,0,1
4326,34,1,11,0,1,0,0,1,1,0
4997,22,1,1,-1,1,0,0,1,1,0
5517,67,0,0,1,1,0,0,1,0,1
765,57,0,1,0,0,1,1,0,0,1
1409,28,0,0,-1,1,0,0,1,0,1
5574,46,0,0,1,1,0,0,1,0,1
2428,33,1,5,1,0,1,0,1,0,1
5317,22,1,0,2,1,0,0,1,1,1
1745,30,1,5,2,1,0,0,1,0,1
3336,55,0,0,0,0,1,0,1,0,1
4883,25,0,0,-1,1,0,0,1,0,1
5849,21,0,0,13,1,0,0,1,1,1
5811,41,0,0,1,1,0,0,1,0,1
5188,24,1,1,0,1,0,0,1,1,1
4517,42,0,1,-1,0,1,0,1,0,1
5598,22,1,3,8,1,0,0,1,1,1
1873,28,1,1,0,1,0,0,1,1,1
2614,63,0,6,24,1,0,0,1,1,1
2138,23,1,5,32,0,1,0,1,0,0
798,24,0,2,1,1,0,0,1,1,1
6110,29,1,14,0,1,0,0,1,0,0
626,23,0,0,0,1,0,0,1,1,1
4591,30,0,5,0,0,1,0,1,1,1
5597,21,1,1,0,1,0,0,1,1,1
1616,27,1,9,24,1,0,0,1,1,1
1782,27,0,0,0,0,1,1,0,0,1
2206,27,1,1,0,1,0,0,1,1,1
1890,52,1,1,70,0,1,0,1,1,1
790,28,1,10,1,0,1,0,1,1,1
7,27,0,0,1,1,0,0,1,0,1
2414,30,0,4,54,0,1,0,1,1,0
5985,26,1,4,0,1,0,0,1,1,1
2276,33,0,2,14,1,0,1,0,0,1
2960,26,1,1,0,0,1,0,1,1,1
5538,32,0,1,115,0,1,0,1,1,0
417,54,0,0,1,0,1,0,1,1,1
742,30,0,4,0,1,0,1,0,1,1
2127,27,0,0,1,0,1,0,1,1,1
5310,23,1,0,1,0,1,0,1,1,1
4588,20,0,0,0,1,0,1,0,1,1
3593,43,1,22,26,0,1,1,0,0,0
1909,25,0,0,0,0,1,0,1,0,1
5265,26,1,5,1,1,0,1,0,1,1
824,26,1,0,0,0,1,0,1,1,1
5616,24,0,0,0,1,0,0,1,0,1
116,32,1,3,8,1,0,0,1,1,1
1481,19,0,1,4,1,0,0,1,0,0
1904,53,0,1,1,0,1,0,1,0,1
3216,29,0,2,27,1,0,0,1,1,1
6017,33,1,0,0,1,0,0,1,1,1
4669,27,0,2,3,1,0,0,1,1,1
5533,39,0,2,18,1,0,0,1,0,1
3799,34,0,1,2,1,0,1,0,1,1
1024,36,1,1,31,1,0,0,1,1,0
592,37,0,6,1,1,0,0,1,1,1
5893,27,1,15,48,1,0,0,1,1,0
5691,41,1,12,0,1,0,0,1,1,1
2022,50,0,0,30,1,0,0,1,0,1
3980,22,1,0,1,1,0,0,1,1,1
1107,27,0,0,1,0,1,0,1,1,1
3825,51,1,0,1,0,1,1,0,0,1
2508,23,1,2,7,1,0,0,1,0,0
1797,20,1,0,0,1,0,0,1,1,0
1508,28,0,2,1,0,1,1,0,1,1
127,27,1,2,1,1,0,0,1,1,0
4691,31,0,2,1,1,0,0,1,1,1
5907,26,1,8,1,1,0,0,1,1,0
2437,57,0,0,1,0,1,0,1,0,1
403,47,0,3,0,1,0,0,1,0,1
150,54,0,2,188,1,0,0,1,0,1
6064,44,1,0,1,0,1,0,1,0,1
2444,21,1,1,0,1,0,0,1,1,0
2442,55,0,1,0,0,1,0,1,0,1
62,39,0,1,4,0,1,0,1,1,1
2544,34,0,2,0,0,1,0,1,0,1
4191,22,0,0,1,1,0,0,1,0,1
3109,53,0,1,1,1,0,0,1,0,1
3557,48,1,8,11,1,0,0,1,1,0
5055,45,0,0,1,1,0,0,1,0,1
5459,48,0,0,1,0,1,0,1,0,1
1576,24,1,0,1,1,0,0,1,1,0
3632,22,1,0,0,1,0,0,1,1,1
4708,51,1,21,449,1,0,0,1,1,0
3590,45,0,1,0,0,1,0,1,0,1
3285,31,0,0,0,0,1,0,1,0,1
2153,56,1,2,49,0,1,1,0,0,1
4332,68,0,0,0,0,1,0,1,0,1
3676,47,0,2,6,1,0,0,1,0,1
222,39,0,0,0,1,0,0,1,0,1
5986,47,0,4,0,0,1,1,0,1,1
120,20,0,1,2,1,0,1,0,1,0
2380,25,1,1,0,1,0,0,1,1,1
3134,33,0,8,2,1,0,0,1,1,1
4289,21,0,4,60,1,0,0,1,1,0
2283,26,0,0,0,0,1,0,1,0,1
181,38,0,15,1,1,0,0,1,1,0
4485,24,0,2,3,0,1,0,1,1,1
968,23,1,0,1,1,0,0,1,0,1
627,22,0,0,2,0,1,1,0,0,1
4765,25,0,2,1,1,0,0,1,1,1
3330,40,0,2,1,0,1,0,1,0,1
6058,34,0,1,1,1,0,0,1,0,1
3454,70,0,0,1,0,1,0,1,1,1
1365,43,0,9,0,1,0,0,1,0,1
4427,25,0,0,1,0,1,0,1,1,1
4006,27,1,2,6,1,0,0,1,0,1
614,22,0,0,0,1,0,0,1,1,0
5382,25,0,1,0,1,0,0,1,0,1
3078,43,0,0,29,0,1,1,0,0,1
266,51,0,0,1,0,1,1,0,0,1
3841,27,1,0,54,1,0,0,1,0,1
3973,24,0,0,0,1,0,1,0,0,1
1932,45,1,15,0,1,0,0,1,1,1
2199,21,0,0,1,1,0,1,0,1,1
3190,38,0,0,0,1,0,1,0,0,1
1807,30,0,0,0,0,1,0,1,0,1
225,20,0,0,2,1,0,0,1,1,0
4201,21,1,0,1,1,0,0,1,0,0
6124,28,0,1,0,1,0,0,1,0,1
4726,27,0,0,1,0,1,0,1,0,1
2068,21,1,1,1,1,0,0,1,1,1
4966,24,1,2,0,1,0,0,1,1,1
2098,41,1,18,33,0,1,0,1,1,0
1186,33,1,0,3,1,0,0,1,1,1
2963,50,0,0,0,1,0,0,1,0,1
4038,30,1,7,0,0,1,1,0,1,1
2489,49,0,1,4,0,1,0,1,0,1
4803,46,0,1,29,1,0,1,0,0,1
2186,30,1,13,33,1,0,0,1,0,0
5673,35,0,0,0,0,1,0,1,0,1
2870,37,1,23,1,1,0,0,1,1,0
2349,38,1,8,9,0,1,0,1,1,1
3730,21,0,0,3,1,0,0,1,1,1
284,30,0,0,3,0,1,1,0,0,1
3306,24,1,5,1,1,0,0,1,1,0
920,49,0,0,0,1,0,0,1,0,1
5722,49,0,3,0,1,0,0,1,0,1
5552,32,1,0,0,0,1,1,0,1,1
4830,25,0,2,0,1,0,0,1,1,1
2392,29,0,1,0,0,1,0,1,1,1
2354,46,0,0,0,1,0,0,1,0,1
6144,36,1,4,2,0,1,1,0,0,1
922,59,0,2,12,1,0,0,1,0,1
5899,67,0,0,0,0,1,1,0,0,1
1402,35,1,23,1,1,0,0,1,1,0
5992,22,1,1,21,1,0,0,1,1,1
4263,41,1,1,0,1,0,0,1,0,1
2469,38,0,1,0,0,1,0,1,0,1
2273,52,0,0,0,0,1,1,0,0,1
4108,29,1,0,343,1,0,1,0,0,1
1546,36,0,2,0,1,0,0,1,1,1
617,45,1,0,2,1,0,0,1,1,1
1092,45,0,0,2,0,1,0,1,0,1
4186,26,1,5,27,1,0,0,1,1,1
612,21,0,1,0,1,0,0,1,0,1
885,21,0,0,1,0,1,1,0,1,1
4953,32,0,3,0,1,0,0,1,0,1
3444,29,1,6,0,1,0,0,1,1,0
777,39,1,6,35,0,1,0,1,1,1
1638,35,0,1,1,0,1,0,1,1,1
3252,49,0,4,1,1,0,0,1,1,1
5804,20,1,1,35,1,0,0,1,0,0
6020,63,0,1,1,1,0,0,1,1,1
28,32,1,4,1,1,0,0,1,1,0
5162,25,0,1,0,0,1,0,1,1,1
3280,24,0,1,0,1,0,0,1,1,1
3604,23,0,0,3,1,0,0,1,1,1
3393,57,0,19,3,1,0,0,1,1,1
74,20,1,0,1,1,0,0,1,0,1
4611,47,1,2,1,1,0,0,1,0,1
5405,46,0,1,0,1,0,0,1,0,1
4078,25,0,2,0,1,0,0,1,0,1
3505,51,1,0,7,0,1,1,0,0,1
3143,32,1,0,17,0,1,0,1,0,1
2609,27,0,0,1,0,1,1,0,0,1
2227,44,0,0,42,1,0,0,1,1,1
2002,54,1,1,1,0,1,0,1,0,1
1584,51,1,1,1,1,0,0,1,0,1
1517,28,0,5,27,0,1,0,1,1,1
4212,25,0,1,13,1,0,1,0,1,1
3148,37,0,0,0,0,1,0,1,1,1
1072,21,1,0,-1,1,0,0,1,0,1
2691,25,0,2,2,1,0,0,1,0,1
1799,43,1,1,69,1,0,0,1,0,1
2820,37,1,7,6,1,0,1,0,0,1
4242,20,0,0,1,0,1,1,0,0,1
2633,30,1,9,4,1,0,1,0,0,1
3958,27,1,6,1,0,1,0,1,1,1
3404,27,0,0,1,1,0,0,1,1,1
4718,27,1,7,34,1,0,0,1,1,0
5870,33,1,5,2,1,0,1,0,0,1
3246,24,1,8,214,1,0,0,1,1,0
4505,24,1,3,0,1,0,0,1,1,1
2684,29,1,2,2,0,1,0,1,1,1
115,44,1,2,-1,0,1,0,1,0,1
4384,23,0,1,0,0,1,1,0,0,1
5998,46,0,2,1,0,1,0,1,1,1
6060,51,1,0,1,1,0,0,1,0,1
3702,32,1,5,55,1,0,0,1,0,0
3596,42,0,3,0,1,0,1,0,0,1
5277,29,0,4,0,1,0,0,1,0,0
337,52,1,4,7,1,0,0,1,0,1
2687,31,1,8,13,1,0,0,1,0,1
4142,32,0,0,1,0,1,0,1,0,1
4843,31,0,0,0,0,1,0,1,1,1
1973,33,0,2,-1,1,0,1,0,0,1
753,32,0,1,1,1,0,0,1,1,1
4558,55,0,1,2,0,1,1,0,1,1
1938,24,1,3,0,1,0,0,1,1,1
673,32,1,22,0,1,0,0,1,1,0
2712,28,0,3,1,1,0,1,0,1,1
3511,27,0,5,0,1,0,0,1,0,1
1201,28,0,1,4,1,0,0,1,0,1
4260,31,1,6,0,0,1,0,1,1,0
424,66,1,33,13,1,0,0,1,1,1
4421,37,0,2,7,1,0,0,1,1,1
3715,32,0,0,1,0,1,1,0,0,1
664,22,1,0,2,1,0,0,1,0,1
350,22,1,1,0,1,0,0,1,0,1
447,25,1,1,0,0,1,0,1,1,1
709,22,1,1,1,0,1,0,1,1,1
1924,21,0,0,2,1,0,1,0,0,1
1221,30,0,2,1,0,1,0,1,1,1
3922,61,1,20,30,0,1,0,1,1,1
2766,48,0,0,0,0,1,0,1,0,1
5245,44,0,1,1,1,0,0,1,0,1
387,26,1,10,0,1,0,0,1,1,0
5465,24,0,0,0,1,0,0,1,0,1
3547,20,0,0,3,1,0,0,1,1,1
1337,24,0,0,0,1,0,1,0,1,1
4850,31,1,9,0,1,0,0,1,1,0
4547,35,1,4,31,1,0,0,1,0,1
5290,26,0,1,1,1,0,0,1,1,1
4795,30,0,1,83,1,0,0,1,1,1
3205,21,1,4,33,0,1,0,1,0,1
1608,21,1,0,0,1,0,0,1,1,0
830,32,1,8,0,1,0,0,1,0,0
5046,22,1,1,1,0,1,0,1,1,1
5820,29,1,3,1,1,0,0,1,0,1
3418,23,0,0,0,1,0,1,0,0,1
1734,21,1,0,0,0,1,0,1,0,1
5509,29,0,2,3,0,1,0,1,1,1
5505,32,0,8,1,1,0,0,1,1,0
6154,35,1,8,62,0,1,0,1,1,1
6106,25,0,5,10,0,1,0,1,0,0
1006,38,0,0,1,1,0,0,1,0,1
5273,29,0,1,2,1,0,0,1,0,1
400,51,0,0,35,1,0,0,1,0,1
1253,36,0,5,11,1,0,0,1,1,1
21,24,1,1,0,1,0,0,1,0,1
1305,45,0,0,0,0,1,0,1,1,1
237,52,1,3,24,1,0,0,1,1,1
3107,51,1,0,30,0,1,0,1,1,1
3665,21,1,1,1,1,0,0,1,1,1
671,31,0,2,0,0,1,0,1,0,1
845,45,1,20,2,1,0,0,1,0,1
4790,29,0,4,0,0,1,0,1,1,1
5614,23,1,3,6,1,0,0,1,1,1
1353,29,0,0,0,1,0,0,1,1,1
5229,20,1,0,0,0,1,0,1,1,1
5962,30,1,1,0,0,1,0,1,0,1
3451,29,1,8,0,0,1,0,1,1,0
869,75,0,5,1,1,0,1,0,1,1
3686,53,1,6,10,1,0,1,0,0,1
604,22,0,1,0,1,0,0,1,1,1
4930,40,1,23,31,0,1,0,1,1,1
4998,27,1,5,1,1,0,1,0,0,1
4723,40,0,2,1,1,0,0,1,1,1
3868,23,0,0,0,1,0,1,0,1,1
902,53,0,2,0,1,0,0,1,1,1
2904,31,0,10,1,1,0,1,0,1,0
1747,33,0,0,0,0,1,1,0,0,1
3310,40,0,13,1,1,0,0,1,1,0
2051,34,0,0,0,0,1,0,1,0,1
4047,30,1,4,96,1,0,0,1,0,1
3928,51,0,8,25,0,1,0,1,1,1
2757,57,1,8,-1,0,1,0,1,1,1
6145,42,0,5,31,1,0,0,1,0,1
4417,22,1,0,1,1,0,1,0,0,1
696,34,1,1,0,0,1,0,1,0,1
1179,23,0,1,5,0,1,0,1,1,0
4720,52,1,0,0,0,1,0,1,0,1
5958,59,1,20,198,1,0,0,1,0,1
2173,31,1,10,1,1,0,0,1,1,1
5107,24,1,6,1,1,0,0,1,1,1
5576,24,1,0,0,1,0,0,1,0,1
1090,30,0,0,5,1,0,0,1,0,1
848,36,0,5,0,1,0,0,1,1,1
1769,53,0,0,0,0,1,0,1,0,1
3808,25,1,13,5,1,0,0,1,0,1
4876,27,0,2,3,1,0,0,1,1,1
3745,36,1,1,18,1,0,0,1,0,1
605,26,1,1,16,1,0,0,1,0,1
174,26,1,2,1,1,0,0,1,1,0
5298,27,1,11,5,1,0,0,1,1,1
2269,36,0,6,84,1,0,0,1,1,1
2463,47,1,1,2,0,1,0,1,1,1
100,22,1,0,0,1,0,0,1,1,1
1243,30,0,7,17,0,1,1,0,0,1
741,46,0,0,5,1,0,0,1,0,1
334,25,0,0,0,1,0,0,1,0,1
2908,29,0,0,0,1,0,0,1,0,1
2881,26,0,7,19,1,0,0,1,1,1
3292,25,0,0,0,1,0,0,1,1,1
3463,45,0,7,1,1,0,0,1,0,1
4690,47,0,1,0,0,1,0,1,0,1
2987,52,0,8,39,1,0,0,1,0,1
5429,35,0,2,-1,1,0,0,1,1,1
5534,35,0,13,4,1,0,0,1,0,1
4702,31,1,5,0,1,0,0,1,0,1
4423,23,1,2,1,1,0,1,0,1,1
4043,24,1,1,0,1,0,0,1,1,1
5933,28,1,20,0,1,0,0,1,1,0
4736,57,1,16,12,0,1,0,1,1,1
1468,27,0,3,12,1,0,0,1,1,1
1838,29,1,3,1,1,0,0,1,1,1
3123,30,0,1,0,0,1,1,0,0,1
3674,34,0,0,0,1,0,0,1,0,1
460,27,1,5,1,1,0,0,1,1,0
5142,37,1,0,0,0,1,0,1,0,1
5494,63,0,2,1,0,1,0,1,1,1
1562,39,1,0,2,1,0,1,0,1,1
1975,32,0,2,0,1,0,0,1,0,1
3290,35,0,8,239,1,0,0,1,1,0
4515,42,0,1,0,0,1,0,1,0,1
738,31,1,25,117,0,1,0,1,1,0
5485,46,1,0,37,0,1,0,1,0,1
1438,44,1,4,5,1,0,1,0,0,1
497,30,1,0,1,0,1,0,1,0,1
2750,21,1,0,6,1,0,0,1,1,0
3945,26,1,6,4,1,0,0,1,1,0
375,30,0,1,4,0,1,0,1,1,1
5071,22,0,0,9,1,0,0,1,1,1
1209,26,1,1,27,1,0,1,0,1,1
5037,22,1,1,5,1,0,0,1,1,1
404,34,1,4,1,1,0,0,1,0,1
3778,21,0,1,1,0,1,0,1,1,1
2467,53,1,10,4,1,0,1,0,1,1
5521,44,0,0,0,0,1,1,0,0,1
93,21,1,3,6,1,0,0,1,1,0
3513,21,0,0,1,1,0,0,1,1,1
3204,30,0,1,0,1,0,1,0,1,1
2221,28,0,1,0,0,1,0,1,0,1
1849,48,0,9,1,1,0,0,1,0,1
827,29,0,0,2,1,0,0,1,1,1
4524,33,0,2,1,1,0,0,1,0,1
3187,65,0,0,1,0,1,1,0,0,1
4378,28,0,2,31,1,0,0,1,1,1
343,22,0,0,0,1,0,1,0,1,1
2683,35,0,2,14,1,0,1,0,1,1
2786,23,1,0,1,0,1,0,1,1,1
2547,37,0,1,0,0,1,0,1,0,1
3146,36,0,1,14,0,1,0,1,0,0
5209,44,0,3,2,0,1,0,1,1,1
5670,48,0,1,0,1,0,1,0,1,1
691,28,1,14,0,1,0,0,1,1,1
0,69,0,0,0,1,0,0,1,0,1
1582,25,0,1,0,1,0,0,1,0,1
1707,28,0,4,1,1,0,0,1,1,1
5512,57,0,1,1,0,1,0,1,0,1
2021,22,1,1,0,1,0,0,1,1,1
3221,33,0,4,-1,1,0,0,1,1,1
3591,30,0,2,0,1,0,1,0,1,1
2003,27,0,2,10,1,0,0,1,0,1
1131,20,1,0,1,1,0,0,1,1,1
5909,31,1,1,1,0,1,1,0,0,1
3717,51,0,3,0,1,0,0,1,1,1
2304,56,1,7,194,1,0,0,1,0,1
5343,29,0,1,11,0,1,0,1,0,0
5833,49,0,1,-1,0,1,0,1,1,1
2375,46,0,12,2,0,1,0,1,1,1
3395,29,1,6,0,0,1,0,1,1,1
2261,31,0,3,0,1,0,0,1,1,1
1731,30,0,2,0,1,0,0,1,1,1
1159,31,1,10,1,1,0,0,1,0,1
4342,24,0,0,6,1,0,0,1,0,1
2120,27,1,1,168,1,0,0,1,1,1
5863,28,1,5,2,1,0,0,1,1,1
2685,62,1,13,1,1,0,0,1,1,0
1671,25,0,0,1,1,0,1,0,0,1
5025,22,1,3,0,0,1,0,1,0,1
5918,51,0,0,0,0,1,1,0,0,1
5557,28,1,11,1,1,0,0,1,1,0
3273,29,0,0,0,0,1,0,1,1,1
1971,24,0,0,0,1,0,1,0,1,1
4461,52,0,0,0,0,1,0,1,0,1
2296,31,1,8,3,0,1,0,1,1,0
736,22,0,1,1,1,0,1,0,0,1
4122,38,0,0,1,0,1,0,1,1,1
5537,41,0,6,6,1,0,0,1,1,1
4776,22,1,0,50,1,0,0,1,1,1
5346,49,0,0,1,0,1,0,1,0,1
4099,30,1,2,0,0,1,0,1,0,1
837,29,1,6,39,1,0,0,1,1,0
292,39,0,0,0,0,1,0,1,0,1
698,43,0,0,0,0,1,0,1,0,1
5144,21,0,1,-1,1,0,0,1,0,0
4903,39,1,0,2,1,0,0,1,0,1
3969,26,0,1,1,0,1,0,1,0,1
5810,46,0,0,0,0,1,1,0,0,1
6099,50,1,1,0,1,0,1,0,0,1
1963,20,0,0,0,1,0,1,0,1,1
5345,35,1,6,0,1,0,0,1,1,0
2274,26,0,0,1,1,0,0,1,0,1
3441,32,0,1,0,0,1,0,1,1,1
5394,27,1,4,0,1,0,0,1,1,1
1868,34,0,2,1,1,0,1,0,0,1
2387,29,0,1,0,0,1,0,1,0,0
5539,48,0,12,-1,0,1,0,1,1,1
2671,22,0,3,1,0,1,1,0,1,0
4699,48,1,0,68,1,0,0,1,0,0
3516,32,0,0,19,0,1,0,1,0,1
5385,38,1,10,-1,1,0,0,1,0,1
2502,60,1,19,39,1,0,0,1,1,0
3988,45,0,0,0,0,1,1,0,0,1
3999,45,0,8,1,1,0,0,1,0,1
63,29,1,5,1,1,0,0,1,1,1
5675,34,1,2,0,1,0,0,1,1,1
5086,20,1,3,-1,1,0,0,1,1,0
1384,46,1,0,2,0,1,1,0,0,1
4333,22,1,0,2,1,0,0,1,0,1
650,25,0,6,6,1,0,0,1,1,1
1967,28,1,1,1,1,0,0,1,0,1
112,28,1,0,0,0,1,0,1,0,1
3024,22,1,2,16,1,0,0,1,1,1
5444,42,0,1,1,1,0,0,1,0,1
804,22,1,6,2,1,0,0,1,1,1
5652,28,1,5,170,1,0,0,1,1,1
577,23,1,2,80,0,1,0,1,1,0
126,33,1,7,26,1,0,1,0,1,0
3331,33,0,0,0,1,0,1,0,0,1
3793,53,0,4,1,1,0,0,1,1,1
5842,53,0,8,5,0,1,0,1,0,1
1400,30,1,21,1,1,0,0,1,1,1
851,59,0,1,0,0,1,0,1,0,1
5866,34,0,0,1,1,0,1,0,0,1
3057,28,0,4,0,1,0,0,1,1,1
2665,67,1,0,24,1,0,0,1,0,1
4103,41,1,19,48,1,0,0,1,1,1
4950,52,0,3,0,1,0,1,0,1,1
2995,29,0,0,0,1,0,1,0,1,1
2679,57,1,23,30,1,0,0,1,1,0
3893,22,1,2,1,1,0,0,1,1,1
6151,32,0,0,0,1,0,0,1,0,1
2977,32,0,0,0,1,0,0,1,0,1
1053,22,1,1,0,1,0,0,1,1,1
4503,49,0,0,0,1,0,1,0,0,1
6136,60,1,0,3,0,1,0,1,0,1
2405,49,1,6,0,0,1,0,1,1,1
3860,36,0,0,0,0,1,1,0,1,1
153,56,0,0,1,1,0,0,1,0,1
5662,55,0,0,0,0,1,0,1,0,1
2391,51,0,2,22,1,0,0,1,0,1
2353,36,1,10,32,1,0,0,1,1,0
5100,59,1,2,0,0,1,0,1,0,1
2660,24,0,0,0,1,0,0,1,1,0
5824,23,0,3,1,0,1,0,1,0,1
280,36,0,0,0,0,1,0,1,0,1
5949,25,0,0,0,0,1,0,1,0,0
3821,24,0,1,2,1,0,0,1,0,1
3128,25,0,0,2,1,0,0,1,0,1
4496,25,0,2,0,1,0,0,1,1,0
5692,46,0,0,1,1,0,0,1,0,1
5593,20,1,0,0,1,0,0,1,1,0
1479,31,0,0,0,0,1,0,1,1,1
3811,20,0,0,0,1,0,0,1,1,1
504,32,0,1,0,1,0,0,1,0,1
903,57,0,19,117,1,0,0,1,1,1
2040,26,0,0,0,1,0,0,1,1,1
1672,51,0,5,0,0,1,0,1,1,1
3751,25,0,0,3,0,1,0,1,0,1
550,31,1,0,1,1,0,0,1,1,0
1862,22,0,0,0,0,1,0,1,1,1
1805,25,0,5,0,1,0,1,0,1,1
6062,20,1,2,52,1,0,0,1,0,0
5226,37,0,3,0,0,1,0,1,0,1
945,22,0,0,-1,0,1,1,0,0,1
3642,29,0,5,0,1,0,0,1,0,1
4259,44,0,0,5,1,0,0,1,0,1
5756,34,0,3,0,0,1,0,1,0,1
1690,44,1,11,15,1,0,1,0,1,0
2107,36,0,1,-1,0,1,1,0,1,1
6069,25,1,3,1,1,0,0,1,1,1
3125,39,1,9,1,1,0,0,1,0,1
5610,21,1,0,1,1,0,0,1,1,0
3398,42,0,0,0,1,0,0,1,0,1
449,25,1,6,4,1,0,0,1,1,1
2903,20,1,1,0,1,0,0,1,1,1
941,54,1,3,2,0,1,0,1,0,1
1020,38,0,0,158,1,0,0,1,0,1
1532,29,1,13,1,1,0,0,1,1,0
1847,62,0,0,2,0,1,0,1,0,1
4011,58,0,1,1,1,0,0,1,0,1
3898,21,0,0,2,1,0,0,1,1,1
