,age,recidivated,number_of_prior_crimes,months_in_jail,felony,misdemeanor,woman,man,black,y
5990,29,1,10,29,1,0,0,1,1,0
3040,42,1,1,21,1,0,1,0,0,1
1084,26,1,1,0,0,1,0,1,0,1
4385,30,1,2,0,1,0,0,1,1,0
113,24,0,0,2,0,1,1,0,1,1
2974,46,1,7,36,1,0,0,1,0,1
916,29,0,1,0,0,1,0,1,0,1
4621,27,0,3,37,0,1,0,1,1,1
18,21,1,1,3,1,0,0,1,1,0
1495,30,1,5,2,1,0,0,1,1,0
4348,30,1,3,5,0,1,0,1,1,1
5883,22,1,1,1,1,0,0,1,0,1
3884,31,0,0,3,0,1,0,1,1,1
3636,24,0,0,0,1,0,0,1,0,1
497,30,1,0,1,0,1,0,1,0,1
3800,55,0,1,4,0,1,0,1,0,1
1401,22,1,13,0,1,0,0,1,1,0
6104,33,0,3,0,1,0,0,1,1,1
5991,33,1,11,1,1,0,0,1,0,1
3737,29,1,0,1,0,1,0,1,1,1
2027,36,0,0,1,0,1,1,0,0,1
3878,42,0,1,1,1,0,0,1,1,1
2346,32,0,0,0,1,0,1,0,1,1
3617,21,1,0,0,1,0,0,1,0,1
5901,39,1,3,34,1,0,0,1,1,1
5366,22,0,1,11,1,0,0,1,0,1
2744,26,1,3,0,1,0,1,0,1,1
3419,48,0,0,0,0,1,1,0,1,1
1942,49,0,2,0,1,0,0,1,0,1
5419,26,1,0,1,0,1,0,1,0,1
3978,47,1,3,12,0,1,0,1,0,1
382,26,1,1,13,0,1,0,1,1,1
1331,57,0,0,1,0,1,1,0,0,1
1079,20,0,1,1,1,0,0,1,1,1
686,30,1,17,4,1,0,0,1,1,0
2952,28,0,9,0,0,1,0,1,0,1
643,23,0,0,1,0,1,1,0,0,0
2757,57,1,8,-1,0,1,0,1,1,1
1775,22,1,0,2,1,0,0,1,0,1
4090,41,1,24,1,1,0,0,1,1,0
1880,21,1,1,242,1,0,0,1,1,0
4651,30,1,1,1,1,0,0,1,1,1
5501,48,1,4,1,1,0,1,0,0,1
3194,52,1,2,4,1,0,0,1,0,0
1426,49,0,8,8,1,0,1,0,0,1
4612,27,1,2,39,1,0,0,1,1,0
2981,20,1,0,6,1,0,0,1,0,0
3250,42,1,10,0,0,1,0,1,1,1
1256,28,0,2,49,1,0,0,1,0,1
5009,27,1,0,9,1,0,0,1,1,1
5645,41,1,4,0,1,0,0,1,0,1
500,25,0,0,0,0,1,0,1,1,1
2636,39,0,1,29,1,0,0,1,0,1
5137,26,0,0,1,1,0,0,1,1,0
742,30,0,4,0,1,0,1,0,1,1
1304,30,1,7,2,0,1,0,1,1,0
1385,22,0,0,1,1,0,0,1,0,1
4860,59,0,0,1,1,0,0,1,0,1
1466,23,0,2,0,1,0,0,1,0,1
3209,43,1,0,1,1,0,0,1,1,1
1369,57,0,12,50,1,0,0,1,1,0
6076,33,1,4,17,0,1,0,1,1,1
1347,27,0,1,1,1,0,0,1,1,1
730,46,0,0,1,1,0,0,1,0,1
868,26,0,0,2,1,0,0,1,0,1
542,57,1,0,1,0,1,1,0,0,1
4589,48,0,0,2,1,0,0,1,0,1
2573,27,1,7,4,1,0,0,1,1,0
4302,47,1,28,117,1,0,1,0,0,0
2698,26,1,2,3,1,0,0,1,1,1
4436,35,0,2,1,1,0,0,1,1,1
4368,45,0,7,1,1,0,0,1,1,1
5057,79,0,1,1,0,1,0,1,0,1
5772,32,0,4,3,1,0,0,1,1,0
2389,21,0,0,0,0,1,0,1,0,1
2568,39,0,2,0,1,0,0,1,1,1
706,43,0,20,1,1,0,0,1,1,0
1684,21,0,1,7,1,0,0,1,1,1
3763,34,0,0,108,1,0,0,1,0,1
429,48,0,12,1,1,0,0,1,0,1
367,36,0,2,0,0,1,0,1,0,1
2680,39,1,8,31,1,0,1,0,0,1
2448,25,0,1,1,1,0,0,1,0,1
2216,59,1,14,33,1,0,0,1,1,0
2642,20,1,1,1,1,0,0,1,0,1
1505,21,0,0,0,1,0,1,0,1,1
505,24,0,0,0,1,0,1,0,0,1
2026,50,0,0,2,1,0,0,1,0,1
204,25,0,4,1,1,0,0,1,0,1
2989,27,0,0,0,0,1,1,0,0,1
2823,24,1,2,1,1,0,1,0,1,1
1146,43,1,4,2,1,0,0,1,0,1
319,22,1,4,260,1,0,0,1,1,0
4288,37,1,1,8,1,0,0,1,0,1
5449,37,1,6,0,1,0,0,1,1,1
2357,20,1,1,1,1,0,0,1,0,1
4451,22,0,0,0,1,0,0,1,1,1
2763,33,1,1,4,0,1,1,0,0,1
6070,47,0,14,31,0,1,0,1,1,1
3356,51,0,1,1,0,1,0,1,0,1
5417,24,0,1,1,1,0,0,1,0,1
5543,46,0,0,-1,0,1,1,0,0,1
2990,56,0,0,1,1,0,0,1,0,1
3823,21,0,2,1,1,0,0,1,1,0
679,36,0,1,0,0,1,1,0,1,1
1416,57,0,27,9,0,1,0,1,1,0
5765,61,0,14,1,0,1,0,1,1,1
1806,23,0,2,18,1,0,0,1,1,1
2507,24,1,3,0,1,0,0,1,1,1
1164,26,0,0,0,1,0,0,1,0,1
4850,31,1,9,0,1,0,0,1,1,0
1681,24,0,0,0,0,1,1,0,0,1
3270,33,1,0,0,0,1,0,1,0,1
5151,30,1,11,6,1,0,1,0,1,1
2685,62,1,13,1,1,0,0,1,1,0
5701,23,1,5,1,1,0,0,1,1,0
5579,31,0,0,0,1,0,0,1,0,1
3718,20,1,2,129,1,0,0,1,1,0
4289,21,0,4,60,1,0,0,1,1,0
1440,34,1,1,12,1,0,1,0,0,1
6036,36,1,9,0,1,0,0,1,1,1
4453,68,1,7,5,1,0,0,1,0,1
553,38,1,1,0,1,0,0,1,0,1
4637,36,0,1,1,0,1,1,0,1,1
5968,31,0,0,-1,1,0,0,1,1,1
537,38,0,0,1,1,0,0,1,1,1
5673,35,0,0,0,0,1,0,1,0,1
2513,49,0,0,1,1,0,1,0,1,1
4836,30,0,3,2,1,0,0,1,1,1
3373,33,1,2,28,1,0,0,1,1,0
3487,45,0,0,0,0,1,1,0,0,1
4114,25,1,1,0,0,1,0,1,1,1
645,23,0,0,1,1,0,1,0,1,1
434,33,0,2,0,0,1,0,1,1,1
5399,37,1,2,51,1,0,0,1,0,1
2891,24,0,1,2,0,1,0,1,1,1
4541,20,1,0,0,1,0,0,1,1,1
1253,36,0,5,11,1,0,0,1,1,1
5531,26,0,15,42,1,0,0,1,1,0
1783,21,0,0,5,1,0,0,1,0,1
4144,51,0,2,24,1,0,0,1,1,1
4535,28,1,4,0,0,1,0,1,1,1
2772,39,1,17,181,1,0,0,1,0,1
5144,21,0,1,-1,1,0,0,1,0,0
1868,34,0,2,1,1,0,1,0,0,1
5124,28,1,0,15,1,0,0,1,1,1
3899,21,1,2,18,1,0,0,1,1,0
4882,29,0,0,0,1,0,1,0,0,1
2874,36,0,11,0,1,0,0,1,1,1
2202,26,1,3,3,1,0,0,1,1,0
3149,39,0,0,3,1,0,0,1,0,1
5609,29,1,9,4,1,0,0,1,1,1
5533,39,0,2,18,1,0,0,1,0,1
1776,25,0,2,26,1,0,0,1,1,1
4405,33,0,1,0,1,0,0,1,1,1
2534,37,0,0,1,0,1,0,1,0,1
4905,38,0,0,-1,0,1,0,1,1,1
1377,31,1,8,0,0,1,0,1,1,1
5427,22,1,1,0,1,0,0,1,0,1
1950,28,1,4,2,1,0,0,1,1,1
5339,57,0,2,0,1,0,1,0,0,1
1560,44,1,19,17,0,1,0,1,1,0
2538,44,0,1,0,1,0,1,0,0,1
4022,39,0,1,7,1,0,1,0,0,1
5659,41,1,7,1,1,0,1,0,1,1
1755,33,0,3,0,1,0,0,1,0,1
558,23,1,2,19,0,1,0,1,0,1
1640,29,1,10,108,0,1,0,1,1,0
407,59,1,1,0,1,0,0,1,0,1
1285,27,1,6,10,1,0,0,1,1,1
6116,34,0,4,1,1,0,0,1,0,1
2022,50,0,0,30,1,0,0,1,0,1
2608,65,0,1,-1,1,0,1,0,0,1
2293,35,0,0,0,1,0,0,1,1,1
3394,57,0,12,3,0,1,0,1,0,1
4968,25,0,0,0,0,1,1,0,0,1
4126,21,1,0,1,0,1,0,1,0,1
485,42,0,0,0,0,1,0,1,0,1
1839,30,0,0,0,0,1,1,0,1,1
4649,37,1,6,23,1,0,0,1,0,1
2811,21,0,0,1,0,1,0,1,1,1
5500,34,0,0,1,1,0,0,1,1,1
873,46,0,0,0,1,0,0,1,0,1
1063,20,1,0,209,1,0,0,1,1,0
5136,31,1,12,40,0,1,0,1,1,0
774,24,0,0,1,1,0,0,1,0,1
1506,54,0,0,-1,0,1,0,1,0,1
4225,26,1,1,0,1,0,0,1,1,1
2603,43,0,8,1,0,1,0,1,1,1
4944,30,0,1,0,1,0,1,0,0,1
109,25,0,2,3,1,0,1,0,0,1
1162,23,1,0,5,1,0,0,1,1,1
4551,34,1,5,3,0,1,0,1,1,1
2211,44,0,0,1,1,0,0,1,0,1
1589,20,1,3,42,1,0,0,1,0,0
4127,25,0,0,1,1,0,0,1,0,1
5767,20,1,0,1,1,0,0,1,1,1
493,46,0,0,1,0,1,1,0,0,1
1817,25,1,5,0,0,1,0,1,0,1
3660,59,0,3,2,0,1,0,1,0,1
2856,34,1,1,1,0,1,0,1,1,1
5376,23,0,0,25,1,0,1,0,1,1
1380,50,0,0,0,0,1,0,1,0,1
2578,30,1,0,1,0,1,0,1,0,1
2090,28,0,14,0,1,0,0,1,0,0
4981,29,1,0,1,1,0,1,0,1,1
2038,26,1,4,0,1,0,0,1,1,0
3199,46,0,9,5,1,0,0,1,1,1
4728,25,0,7,18,1,0,0,1,1,1
1299,59,0,0,1,0,1,0,1,0,1
2450,28,0,3,0,0,1,0,1,1,1
1193,21,1,1,1,0,1,1,0,1,1
1939,37,1,1,1,0,1,0,1,0,1
933,23,1,1,0,1,0,0,1,1,1
808,45,1,0,1,1,0,0,1,1,1
3007,21,1,0,7,1,0,0,1,1,0
4198,23,0,1,2,1,0,0,1,1,0
4743,42,0,7,0,1,0,0,1,1,1
2218,31,0,6,10,0,1,0,1,0,1
4039,32,1,7,0,1,0,0,1,1,0
1988,67,0,3,1,1,0,0,1,0,1
1480,31,0,0,1,0,1,0,1,0,1
1863,59,0,0,0,1,0,0,1,0,1
3580,42,0,0,1,0,1,1,0,0,1
56,62,0,0,-1,0,1,0,1,0,1
3968,38,0,2,1,1,0,0,1,0,1
2286,47,1,0,3,0,1,0,1,0,1
5946,39,0,0,0,0,1,0,1,0,1
2449,66,0,0,1,1,0,0,1,0,1
3223,29,0,1,40,1,0,0,1,1,0
596,60,1,9,384,1,0,1,0,0,1
512,36,1,1,39,0,1,0,1,0,0
134,29,0,1,0,1,0,0,1,0,1
2971,38,0,8,1,0,1,0,1,1,1
5798,28,1,3,165,1,0,0,1,0,0
3692,59,0,0,1,0,1,0,1,1,1
4251,31,0,0,0,1,0,0,1,1,1
5771,31,1,3,0,0,1,1,0,1,1
3775,24,1,2,0,0,1,0,1,1,1
2938,42,0,0,1,1,0,0,1,0,1
1038,20,1,8,1,1,0,0,1,0,0
5892,29,1,8,1,0,1,0,1,1,0
5833,49,0,1,-1,0,1,0,1,1,1
925,40,0,0,1,0,1,0,1,0,1
3470,37,1,4,1,0,1,0,1,0,1
5636,43,0,6,0,1,0,1,0,1,1
4991,29,0,7,2,1,0,0,1,1,1
1133,33,1,1,3,1,0,0,1,1,1
3235,36,1,4,1,0,1,1,0,1,1
1594,25,0,0,1,1,0,0,1,1,0
6018,36,0,1,0,0,1,1,0,1,1
530,61,1,15,1,1,0,0,1,1,1
765,57,0,1,0,0,1,1,0,0,1
5670,48,0,1,0,1,0,1,0,1,1
3520,31,1,1,0,0,1,0,1,1,1
3051,48,0,0,1,0,1,0,1,1,1
3525,24,0,0,1,0,1,0,1,1,1
950,24,0,0,-1,1,0,0,1,1,1
6005,42,0,0,6,0,1,0,1,1,1
2699,35,0,7,195,1,0,0,1,1,1
5603,44,1,0,0,1,0,1,0,0,1
3582,30,1,0,1,1,0,0,1,1,1
876,42,1,13,0,0,1,0,1,1,0
3848,26,1,6,1,0,1,0,1,1,0
3030,43,1,3,1,0,1,1,0,0,1
813,21,1,0,1,0,1,1,0,0,1
3108,25,0,1,42,0,1,0,1,0,1
2848,22,1,7,11,1,0,0,1,1,0
4505,24,1,3,0,1,0,0,1,1,1
3591,30,0,2,0,1,0,1,0,1,1
3816,22,1,0,149,1,0,0,1,1,1
3041,48,0,4,1,1,0,0,1,1,1
2285,33,0,6,0,1,0,0,1,1,1
1366,32,0,0,1,0,1,0,1,0,1
4392,43,0,1,1,0,1,0,1,0,1
200,30,1,11,1,0,1,0,1,1,0
4471,41,0,0,0,1,0,1,0,1,1
585,33,1,3,1,0,1,0,1,1,1
5829,45,1,38,121,1,0,0,1,1,0
647,53,0,0,0,1,0,1,0,1,1
3638,24,0,0,0,1,0,1,0,0,1
4205,21,1,0,34,1,0,0,1,1,0
2227,44,0,0,42,1,0,0,1,1,1
5489,29,0,11,0,0,1,0,1,1,0
630,21,1,0,1,1,0,0,1,1,0
3963,25,0,3,7,1,0,0,1,0,1
4253,33,1,16,6,1,0,0,1,1,0
6072,38,1,16,33,0,1,0,1,1,0
6024,29,0,0,0,1,0,1,0,1,1
2533,28,1,5,20,1,0,0,1,0,1
2935,50,0,2,1,1,0,0,1,0,1
2100,37,1,1,0,1,0,0,1,0,1
3432,34,0,0,1,1,0,0,1,1,0
214,40,0,3,1,1,0,1,0,0,1
5932,21,1,3,1,1,0,0,1,0,0
2377,34,1,0,2,1,0,0,1,1,0
2784,33,0,1,0,1,0,0,1,0,1
2802,43,0,4,47,1,0,0,1,0,1
4821,26,0,0,0,0,1,1,0,0,1
3876,27,1,0,0,1,0,1,0,1,1
3651,51,1,1,0,1,0,0,1,0,1
2070,74,0,0,0,0,1,0,1,0,1
2832,24,0,0,0,0,1,1,0,1,1
3914,39,1,0,2,1,0,0,1,0,1
2521,54,0,2,39,0,1,0,1,0,1
5402,24,0,7,1,1,0,1,0,1,0
4704,24,0,0,1,0,1,0,1,1,1
5115,20,0,1,2,1,0,0,1,1,1
1947,27,1,2,1,0,1,1,0,1,1
4593,25,0,0,1,0,1,0,1,1,1
3766,38,1,2,9,1,0,0,1,1,1
6119,36,0,0,2,0,1,0,1,1,1
2337,59,0,0,1,1,0,0,1,0,1
1668,31,0,5,0,0,1,0,1,1,1
3964,52,0,0,0,0,1,1,0,0,1
5800,25,0,2,2,0,1,0,1,1,1
4700,25,1,4,169,1,0,0,1,1,0
66,22,1,1,16,0,1,0,1,1,1
451,21,1,0,-1,1,0,0,1,0,1
6114,30,0,2,63,1,0,0,1,0,1
3088,34,1,5,0,1,0,0,1,0,1
2258,53,0,0,0,0,1,0,1,1,1
125,31,1,0,1,1,0,1,0,1,1
4239,48,0,0,1,1,0,1,0,0,1
3502,45,0,1,1,0,1,0,1,0,1
3764,25,0,0,44,0,1,1,0,1,1
1797,20,1,0,0,1,0,0,1,1,0
2764,27,1,0,1,1,0,0,1,0,1
3179,31,1,4,24,1,0,0,1,1,0
5757,36,1,0,37,1,0,0,1,0,0
3550,57,0,0,0,0,1,0,1,1,1
3747,42,0,0,0,1,0,0,1,0,1
1627,23,0,0,3,1,0,0,1,1,1
1194,52,0,2,1,0,1,0,1,0,1
5240,22,1,1,5,1,0,0,1,1,0
4778,30,0,1,0,0,1,0,1,1,1
4185,22,0,0,1,1,0,0,1,1,1
3298,24,1,2,1,1,0,0,1,1,1
972,30,0,0,-1,0,1,0,1,0,1
1692,30,1,14,2,1,0,0,1,1,0
1182,37,1,0,1,1,0,0,1,0,1
4028,37,0,0,0,1,0,0,1,0,1
4719,28,1,18,0,1,0,0,1,1,0
3338,23,0,1,0,1,0,1,0,1,1
2339,59,0,0,0,1,0,0,1,0,1
2618,27,0,1,0,0,1,0,1,0,1
5369,35,1,10,22,1,0,0,1,1,1
1978,38,0,3,1,1,0,0,1,1,1
2311,20,1,0,1,0,1,0,1,1,1
4516,67,0,0,1,1,0,1,0,1,1
2878,21,1,7,10,1,0,0,1,1,0
3880,23,1,2,6,1,0,0,1,1,0
140,22,0,1,0,1,0,0,1,1,1
3986,27,1,0,1,0,1,0,1,1,1
2510,25,1,1,0,1,0,0,1,1,1
1501,29,0,0,2,1,0,0,1,1,0
3745,36,1,1,18,1,0,0,1,0,1
5007,38,0,5,5,0,1,0,1,1,1
105,27,1,3,0,1,0,0,1,1,0
2774,42,1,6,0,1,0,0,1,1,0
2937,28,1,0,0,1,0,1,0,0,1
5801,29,0,0,13,1,0,0,1,0,1
5038,69,1,0,2,0,1,0,1,0,1
3222,28,0,1,1,0,1,0,1,1,1
1520,45,0,1,26,0,1,0,1,0,1
6168,23,0,0,1,1,0,0,1,1,1
5814,38,0,0,1,0,1,1,0,0,1
5980,23,1,10,4,1,0,0,1,1,0
3374,48,0,10,175,1,0,0,1,1,1
5677,31,1,1,33,1,0,1,0,1,1
1148,19,1,2,14,1,0,0,1,1,0
2319,48,0,0,2,1,0,0,1,1,1
5468,21,1,1,1,1,0,0,1,1,0
5488,22,1,6,0,1,0,0,1,0,0
4446,30,0,4,5,0,1,0,1,1,0
4006,27,1,2,6,1,0,0,1,0,1
5141,52,0,1,0,1,0,0,1,0,1
4614,41,1,0,1,1,0,0,1,0,1
4372,24,1,1,0,1,0,0,1,1,1
5752,30,0,14,5,1,0,0,1,1,1
4145,20,1,0,11,0,1,0,1,1,0
3654,29,1,6,0,1,0,0,1,1,1
5181,56,0,1,0,1,0,0,1,0,1
4149,30,0,2,0,0,1,1,0,1,1
5196,26,1,0,1,1,0,0,1,0,1
1586,24,0,3,0,0,1,0,1,0,1
2883,35,0,1,0,1,0,0,1,1,1
2064,21,0,1,1,1,0,0,1,1,0
4914,52,1,0,7,1,0,0,1,0,1
5264,21,0,2,36,1,0,0,1,1,0
1567,27,1,4,1,0,1,0,1,0,1
639,22,1,2,1,1,0,0,1,1,1
1604,22,1,2,1,1,0,0,1,1,1
5146,43,1,1,0,0,1,0,1,0,1
4347,30,1,2,0,0,1,0,1,0,1
5052,21,1,0,6,1,0,0,1,1,0
25,26,1,5,0,1,0,0,1,1,1
1429,30,1,2,43,1,0,1,0,0,0
2125,46,1,0,0,1,0,0,1,1,1
1409,28,0,0,-1,1,0,0,1,0,1
3183,33,1,1,10,1,0,0,1,0,0
3566,22,0,1,0,1,0,0,1,0,1
3017,36,0,2,0,0,1,1,0,1,1
272,53,1,36,32,1,0,0,1,0,1
3659,21,1,1,0,1,0,0,1,0,1
3063,44,0,5,6,1,0,0,1,0,1
905,21,1,0,1,1,0,0,1,1,0
4406,40,1,11,0,0,1,0,1,1,1
5080,39,0,0,0,0,1,0,1,1,1
3125,39,1,9,1,1,0,0,1,0,1
4337,44,1,6,194,1,0,0,1,1,1
2943,23,0,0,2,0,1,0,1,0,1
5047,33,1,9,49,1,0,0,1,0,0
507,31,1,3,19,0,1,0,1,1,0
1086,26,1,2,1,1,0,0,1,0,0
898,36,0,2,1,1,0,0,1,1,1
3444,29,1,6,0,1,0,0,1,1,0
4840,26,1,1,4,1,0,0,1,1,0
1179,23,0,1,5,0,1,0,1,1,0
2326,25,1,13,36,1,0,0,1,1,0
4353,32,0,2,0,1,0,0,1,0,1
2633,30,1,9,4,1,0,1,0,0,1
764,27,0,1,0,0,1,0,1,0,1
1515,51,0,3,-1,1,0,0,1,1,1
4369,31,1,9,26,1,0,1,0,0,1
306,21,0,1,-1,1,0,0,1,1,1
3345,47,0,2,1,1,0,0,1,0,1
3993,37,0,0,1,1,0,1,0,1,1
2110,24,1,3,39,1,0,0,1,0,1
4356,34,1,5,1,1,0,0,1,0,1
3015,23,1,2,116,1,0,1,0,1,0
3754,39,0,0,1,0,1,0,1,0,1
3998,29,1,1,1,1,0,0,1,1,1
5933,28,1,20,0,1,0,0,1,1,0
502,27,0,0,1,0,1,0,1,1,1
3553,54,1,3,2,1,0,0,1,1,1
1651,25,0,1,1,1,0,0,1,0,1
2047,28,0,4,29,1,0,0,1,1,1
5231,50,1,3,0,1,0,1,0,0,1
3376,23,1,2,15,1,0,0,1,0,1
252,21,0,0,0,0,1,1,0,1,1
3526,40,0,2,3,0,1,1,0,0,1
3073,33,1,3,3,1,0,0,1,1,1
4310,24,1,0,0,0,1,0,1,1,1
4971,33,1,9,14,0,1,0,1,1,1
5878,27,1,0,0,1,0,0,1,0,1
2769,32,0,1,0,1,0,0,1,1,1
239,37,0,3,2,1,0,0,1,0,1
1221,30,0,2,1,0,1,0,1,1,1
1233,51,0,2,34,1,0,0,1,0,1
2116,24,0,2,15,0,1,0,1,0,1
895,26,1,4,0,1,0,1,0,1,1
5870,33,1,5,2,1,0,1,0,0,1
1953,35,0,0,1,0,1,0,1,0,1
1211,23,1,5,54,0,1,0,1,0,1
2042,22,0,0,2,0,1,0,1,1,0
5692,46,0,0,1,1,0,0,1,0,1
2112,61,0,0,0,0,1,0,1,0,1
854,22,1,1,1,0,1,0,1,0,1
5235,20,1,1,187,1,0,0,1,1,0
415,30,0,0,1,0,1,1,0,0,1
1337,24,0,0,0,1,0,1,0,1,1
4224,36,1,7,1,1,0,0,1,1,1
4856,34,0,5,1,1,0,1,0,1,1
2488,21,0,0,1,1,0,0,1,1,1
4428,39,1,17,35,1,0,0,1,0,1
3207,33,1,0,1,0,1,1,0,0,1
1043,34,1,2,23,0,1,0,1,1,1
5344,36,0,2,0,0,1,0,1,1,1
5954,32,1,4,1,1,0,0,1,1,1
2750,21,1,0,6,1,0,0,1,1,0
5195,33,0,3,0,1,0,0,1,1,1
3803,41,0,0,0,0,1,0,1,0,1
3806,57,0,3,1,1,0,0,1,1,1
829,35,0,1,9,0,1,0,1,1,1
1122,22,0,1,0,0,1,1,0,0,1
4455,22,1,5,0,0,1,0,1,0,1
1855,33,0,4,1,1,0,0,1,1,0
5343,29,0,1,11,0,1,0,1,0,0
2417,37,1,4,2,0,1,0,1,0,1
268,29,0,7,1,1,0,0,1,1,0
6059,54,1,10,0,1,0,0,1,1,1
1540,46,0,2,3,1,0,1,0,0,1
4890,22,1,4,2,1,0,1,0,1,0
3078,43,0,0,29,0,1,1,0,0,1
3439,26,0,0,2,0,1,0,1,1,1
1664,59,1,3,1,0,1,0,1,0,1
3320,34,1,0,31,1,0,1,0,0,0
2865,27,1,0,0,0,1,0,1,0,1
5647,31,1,2,1,1,0,1,0,0,1
5807,26,0,0,0,1,0,1,0,0,1
536,23,1,3,9,1,0,0,1,0,1
4531,62,0,0,3,1,0,0,1,0,1
605,26,1,1,16,1,0,0,1,0,1
4414,25,1,2,0,1,0,0,1,0,1
1927,49,1,0,1,1,0,0,1,0,1
1407,57,0,19,1,1,0,0,1,1,1
2405,49,1,6,0,0,1,0,1,1,1
3602,28,0,5,0,1,0,0,1,0,1
1898,21,1,3,0,1,0,0,1,1,0
4606,27,1,6,1,1,0,0,1,0,1
5666,50,1,5,3,1,0,0,1,0,1
3242,36,1,1,0,1,0,1,0,1,1
380,20,1,0,22,1,0,0,1,0,0
1249,30,1,15,1,1,0,0,1,1,0
1210,41,0,0,0,0,1,0,1,1,1
2058,52,0,8,43,1,0,1,0,1,0
1710,61,0,5,12,1,0,0,1,1,1
3102,38,0,11,18,1,0,0,1,1,1
4723,40,0,2,1,1,0,0,1,1,1
1140,32,0,2,109,0,1,0,1,1,0
3600,36,0,4,1,1,0,0,1,1,1
5042,43,0,0,0,1,0,1,0,0,1
1593,39,0,6,26,1,0,0,1,0,1
4961,36,1,26,117,1,0,0,1,0,0
1793,52,0,0,0,0,1,0,1,0,1
4796,25,0,0,0,1,0,0,1,1,1
717,37,1,6,20,1,0,0,1,1,1
1238,24,1,3,6,1,0,0,1,0,0
4221,35,1,0,57,0,1,0,1,1,0
3905,41,0,2,15,1,0,1,0,0,1
2917,26,1,1,0,0,1,0,1,0,1
2926,33,1,3,1,1,0,0,1,0,1
3118,24,1,3,44,1,0,0,1,1,0
256,43,1,2,7,1,0,0,1,0,1
4493,46,0,2,3,0,1,0,1,1,1
1577,66,0,0,0,0,1,0,1,0,1
582,36,0,4,2,0,1,0,1,1,1
91,39,0,1,106,1,0,1,0,0,1
83,54,0,0,0,0,1,1,0,0,1
4112,30,0,2,1,1,0,0,1,0,1
6045,39,0,0,1,1,0,0,1,0,1
3255,25,1,2,0,1,0,0,1,1,1
3119,43,0,5,0,1,0,0,1,1,0
2205,35,1,1,0,0,1,0,1,0,1
1374,26,1,13,-1,1,0,0,1,1,0
5409,30,1,13,2,1,0,0,1,1,0
1770,27,1,0,6,0,1,1,0,1,0
1565,31,0,5,0,0,1,0,1,1,0
5086,20,1,3,-1,1,0,0,1,1,0
971,24,0,0,0,1,0,1,0,1,1
658,25,0,0,0,0,1,0,1,0,1
4478,33,0,0,1,1,0,1,0,0,1
5338,32,0,7,5,1,0,0,1,1,1
6004,43,0,23,102,1,0,0,1,1,1
1731,30,0,2,0,1,0,0,1,1,1
2138,23,1,5,32,0,1,0,1,0,0
3830,25,1,0,0,1,0,0,1,1,1
102,31,0,1,1,0,1,0,1,1,1
2505,25,1,9,87,1,0,0,1,0,0
3060,34,0,0,0,1,0,0,1,0,1
614,22,0,0,0,1,0,0,1,1,0
5648,33,0,0,0,0,1,0,1,0,1
913,45,1,10,1,1,0,0,1,1,1
5247,29,1,1,0,1,0,0,1,0,1
3181,38,0,1,126,0,1,0,1,0,1
2532,29,1,0,6,1,0,0,1,0,1
4518,25,0,0,34,1,0,0,1,1,1
593,26,1,10,5,0,1,0,1,1,1
2086,24,1,0,1,1,0,0,1,0,1
1136,53,1,8,5,1,0,0,1,1,1
1999,38,0,4,-1,1,0,0,1,1,1
588,28,0,2,6,0,1,0,1,1,1
5094,23,0,10,70,1,0,0,1,0,1
2501,25,0,0,0,0,1,0,1,1,1
2463,47,1,1,2,0,1,0,1,1,1
4256,43,0,2,16,0,1,1,0,1,1
1169,41,0,2,14,1,0,0,1,1,1
3150,52,0,3,0,0,1,1,0,0,1
4570,29,1,0,0,0,1,0,1,0,1
5377,52,1,0,0,1,0,1,0,1,1
2144,26,0,0,0,0,1,1,0,1,1
5305,25,0,0,0,1,0,1,0,0,1
1339,21,1,0,0,1,0,0,1,0,1
5788,34,1,0,0,1,0,1,0,0,1
2836,31,1,2,27,1,0,1,0,0,1
5218,31,0,0,2,1,0,0,1,0,1
2924,21,0,1,1,1,0,0,1,0,1
2898,23,1,0,4,0,1,0,1,0,0
4477,26,1,3,0,1,0,0,1,0,1
3278,26,0,0,1,0,1,0,1,1,1
2863,23,0,1,1,0,1,1,0,0,1
4857,27,0,1,0,1,0,0,1,0,1
1301,72,0,3,4,1,0,0,1,0,1
1785,24,0,0,36,1,0,1,0,0,0
2369,35,0,0,1,1,0,0,1,0,1
5934,31,0,6,3,1,0,0,1,0,1
2490,26,1,6,2,1,0,0,1,1,0
1527,25,1,4,43,1,0,0,1,1,1
3501,32,1,9,23,0,1,0,1,1,1
750,33,1,4,1,1,0,0,1,0,1
2398,25,0,5,35,1,0,0,1,1,0
3971,34,0,2,1,1,0,0,1,1,1
5696,30,0,1,0,0,1,0,1,1,0
5106,25,0,5,36,1,0,0,1,1,1
5793,24,0,1,0,0,1,0,1,1,1
1989,33,0,0,1,1,0,0,1,0,1
713,34,0,4,1,0,1,0,1,1,1
397,23,1,1,0,0,1,0,1,0,1
389,63,0,2,3,1,0,0,1,0,1
3236,33,1,2,9,1,0,1,0,0,1
188,30,0,2,2,1,0,1,0,1,1
5017,24,1,2,0,0,1,0,1,1,1
320,21,0,3,5,0,1,0,1,0,1
5295,22,1,2,31,1,0,0,1,0,1
122,38,1,9,13,1,0,0,1,1,0
4163,52,1,0,4,1,0,0,1,1,1
804,22,1,6,2,1,0,0,1,1,1
1810,52,0,2,1,1,0,0,1,0,1
